  22715	    6.03923245	  116.11203118	     76.352	    4.88760544	  118.87516610	 -28334.519
  22719	    3.24031744	  113.09433707	     58.998	    2.32015431	  115.33483035	 -29286.003
  22901	    4.18868458	   73.52628833	    -92.064	    7.30959964	   77.51515074	  -1415.304
  23101	   -6.49105476	  106.84891176	    158.115	   -7.03098089	  109.10387762	 -27712.220
  23104	    3.62161135	   98.71472090	      1.950	    3.71803600	  101.65577627	 -108765.237
  23112	   -0.03159681	   98.52622331	     -1.127	    2.03392603	  101.17771296	  46018.563
  23501	    6.89207465	   79.87417590	    -78.500	   10.00043326	   83.99239050	  26452.919
  23503	    7.27275423	   80.70262340	    380.286	   10.46489195	   84.84759777	  36638.504
  23601	   25.02133035	  121.53654563	     43.975	   23.97745106	  125.11899653	  11442.497
  23604	   24.79798563	  120.98739172	     77.238	   23.93775548	  123.97357515	   2986.025
  23902	   36.37442036	  127.36608262	     77.457	   35.21401571	  130.29299895	  14876.412
  23903	   37.27551406	  127.05424230	     82.269	   36.09601459	  130.00337259	  12880.791
  23904	   37.07756704	  127.02403457	     48.801	   35.90708325	  129.96661651	  11828.663
  23909	   37.46251727	  126.95552939	    200.258	   36.32729974	  129.88322071	   5784.035
  24002	   29.32496949	   47.97149582	     20.470	   31.97031633	   50.90972437	 -14031.294
  24201	   47.86506749	  107.05232724	   1575.527	   47.04180788	  110.75612423	  16351.772
  24901	   26.20914270	   50.60814737	    -17.080	   28.90437148	   53.80245300	  12825.984
  25001	   22.18646079	   56.11233654	     95.125	   25.06371659	   59.68791590	  43641.643
  25301	   40.37217155	   49.81441392	     93.976	   41.24701783	   53.45991768	  34282.903
  25601	   42.99850127	   74.75110026	    716.337	   43.20099622	   78.10381062	  15599.620
  25602	   50.71395059	   78.61906519	    126.171	   50.73404814	   82.37918406	  17655.254
  25701	   41.86352960	   78.19039434	   4012.894	   48.37173462	   87.10910524	 134955.080
  25702	   42.62071410	   75.31547163	   2171.533	   42.91045738	   79.04231356	  18554.990
  25703	   44.20813151	   73.99710900	   1012.133	   44.41840202	   77.39827162	   6822.408
  25704	   42.44546524	   72.21044901	   1498.513	   42.75817560	   75.49254877	  11280.428
  30101	   29.86154731	   31.34339903	    148.614	   31.58168477	   33.74682915	  -1841.915
  30302	  -25.89010404	   27.68698126	   1414.142	  -24.19155451	   29.42892208	   1624.257
  30305	  -33.95143445	   18.46855095	     83.503	  -32.21434896	   20.26286666	  -4803.364
  30307	  -34.18793851	   18.43957455	     39.485	  -32.40784107	   20.20411285	   1221.231
  30310	  -25.74634455	   28.22403899	   1416.314	  -24.05803235	   29.95326990	   5566.230
  30313	  -46.87645527	   37.86099379	     61.922	  -46.21285890	   38.64349272	 -40233.534
  30314	  -32.38020970	   20.81046349	   1799.757	  -30.63739162	   22.57202254	   5935.310
  30315	  -28.79554561	   32.07838527	     31.755	  -27.17047358	   33.73273957	   2661.507
  30316	  -30.66520710	   23.99263947	   1321.711	  -28.96167886	   25.63120608	  12102.044
  30318	  -28.29311727	   31.42092453	    607.944	  -26.63776540	   33.03099926	 -11767.822
  30320	  -29.66932462	   17.87921139	   1043.079	  -27.90068595	   19.63383726	  10374.978
  30321	  -25.80501577	   25.53997200	   1310.892	  -23.78459262	   27.30281033	  12757.335
  30322	  -34.42463048	   19.22306213	     63.046	  -32.70771561	   20.98287120	   1006.701
  30602	   -7.95121307	  -14.41207266	    105.111	   -6.94644874	   14.90109180	  -4693.088
  30606	  -15.94253411	   -5.66734585	    453.182	  -14.26138717	    3.56499388	   5189.106
  30608	  -40.34883203	   -9.88071519	     81.238	  -38.62771355	    7.44363562	  -4614.468
  30802	   -7.26968395	   72.37024087	    -64.919	   -4.30950665	   76.52067535	  37080.914
  30902	   -6.76558536	   39.20792541	     70.469	   -5.29544502	   41.20911435	  35035.316
  31101	  -22.57491934	   17.08943285	   1734.658	  -20.78841456	   18.94906033	  13732.230
  31102	  -22.95035304	   14.50354473	     34.780	  -21.20344665	   16.41207254	  -3981.578
  31302	   57.89497445	   -5.15936878	     65.422	   59.40608358	    2.58675454	  -2973.695
  31303	   27.76374207	  -15.63327487	    197.135	   29.33358559	   13.92273981	  -4228.216
  31308	   28.14671010	  -15.40760729	     49.384	   29.69832988	   13.63835109	  -7296.606
  31314	   28.47718461	  -16.24115411	     51.749	   30.05613596	   14.55979965	  -4449.012
  31502	    9.03513573	   38.76630398	   2439.149	   10.74752562	   41.07290092	  -5723.038
  31503	    9.01985871	   38.76282364	   2398.265	   10.62175102	   40.91829215	   5261.809
  31509	   12.06611826	   40.07139689	    834.592	   12.33480567	   38.54488502	 -38946.557
  31906	   37.74775012	  -25.66276285	    110.610	   39.20264529	   24.23493594	 -16632.390
  31907	   39.45383544	  -31.12638855	     80.213	   41.26159933	   32.35806431	 -12904.685
  31909	   38.71899391	  -27.15299145	    406.863	   40.20463088	   25.65239948	 -37169.601
  32601	    6.87056050	   -5.24009275	    270.253	    8.53931740	    3.25978121	    698.686
  32701	    6.38466466	    2.45002203	     30.724	    8.09063388	    4.45626289	  -2316.114
  32708	    9.69206205	    1.66163897	    459.837	   11.39667152	    3.64273435	  -5056.441
  32809	    0.35390733	    9.67212588	     31.507	    2.08817876	   11.68361218	   7869.487
  32903	    9.55425646	   -0.86172265	    194.494	   11.20787278	    1.06515426	  18340.557
  33101	   12.35639111	   -1.51249673	    331.050	   14.04184639	    0.45286209	  -7377.540
  33201	   -2.99591037	   40.19439657	    -23.358	   -1.49042603	   42.55182416	  -6455.287
  33203	   -1.22082958	   36.89348156	   1591.993	    0.32628948	   39.30577564	 -34490.820
  33302	  -19.01830575	   47.22921202	   1552.962	  -17.71041527	   48.96221639	   6837.886
  33503	   16.25211696	   -0.00600920	    285.036	   17.96690146	    1.95540553	   8546.913
  33901	   -0.60146854	   30.73787687	   1337.532	    0.98975691	   32.92012557	   4410.238
  34001	   -1.94455110	   30.08968271	   1483.843	   -0.34632101	   32.35185741	 -19106.121
  34106	   14.68454552	  -17.46510348	     46.183	   16.18541472	   15.56744260	   3474.700
  34108	   14.72123517	  -17.43946591	     51.782	   16.11495415	   15.53415978	  38235.663
  34601	  -15.42554001	   28.31101308	   1324.920	  -13.74423295	   30.16197953	  -4833.547
  35001	   33.99810442	   -6.85428847	     90.090	   35.61113241	    5.04015382	 -13243.644
  35002	   33.53962653	   -5.10846369	   1710.099	   35.10978213	    3.25796842	  12376.201
  35003	   35.56164472	   -5.36301206	     63.725	   37.09694945	    3.59924763	   9315.553
  39003	  -20.29707539	   57.49703707	    421.155	  -19.26809854	   59.16230577	  -1170.837
  39402	    0.33766866	    6.73256904	     32.701	    2.12854805	    8.82774724	   -612.470
  39801	   -4.67371870	   55.47940535	    537.168	   -3.66456008	   57.73408444	 -10578.528
  40101	   47.59524048	  -52.67775056	    152.830	   48.74708910	   54.70448673	   -782.575
  40104	   45.95580049	  -78.07136926	    200.933	   46.16000539	   80.18309846	  36342.953
  40105	   49.32261848	 -119.62498316	    541.889	   48.38397669	  121.40438080	  10734.424
  40114	   45.45416266	  -75.62382910	     82.510	   45.76641575	   77.70886048	  33258.278
  40120	   44.68354989	  -63.61128062	      3.099	   45.45147267	   65.55829496	 -11589.609
  40124	   50.87135131	 -114.29349790	   1247.951	   49.91920040	  116.29818302	   2718.245
  40127	   62.48089331	 -114.48070323	    180.938	   61.44921633	  117.65413790	  68415.713
  40128	   58.75907755	  -94.08872945	    -19.290	   58.37675182	   97.21410556	 112756.993
  40129	   48.38978082	 -123.48747112	     31.752	   47.66597581	  124.53855370	   5021.687
  40130	   50.64035293	 -128.13499851	    559.623	   49.66979398	  129.81858123	  25614.433
  40133	   54.83208997	  -66.83261753	    498.304	   55.49997863	   69.50626163	 117251.499
  40134	   52.23686733	 -122.16781302	   1095.679	   51.18862007	  124.22065990	  22746.281
  40135	   54.72558379	 -101.97803546	    311.530	   54.06003166	  104.68460083	  30172.199
  40136	   60.75051119	 -135.22211314	   1427.394	   59.54430845	  137.24960160	  18840.357
  40137	   50.25880878	  -95.86618183	    245.291	   49.84712248	   98.29673407	   8783.448
  40138	   49.29481009	 -124.08647968	      6.586	   48.56248581	  125.22192512	  15071.097
  40139	   48.29785478	 -124.62490711	    459.892	   47.88548355	  125.01080710	  30690.659
  40140	   48.92563736	 -125.54164096	     10.085	   48.44073947	  125.95937178	  19313.197
  40141	   50.12653889	 -122.92119058	    909.306	   49.21500969	  124.42047522	  45644.224
  40142	   49.15660773	 -122.00842760	    174.047	   48.26060290	  123.48366078	  27882.698
  40145	   50.54428086	 -126.84264286	     37.330	   49.69089773	  128.45836498	  23795.258
  40146	   45.95020958	  -66.64170576	     22.832	   46.60684727	   68.69162234	   -606.005
  40147	   45.58502088	  -75.80732897	    234.963	   45.87052422	   77.88307138	  34368.394
  40148	   70.73630360	 -117.76123763	      0.438	   69.58387524	  122.15883167	  33478.894
  40149	   74.69082019	  -94.89369506	     19.987	   74.13741225	  101.52456995	  65441.536
  40150	   68.30618473	 -133.52696195	     46.379	   66.78081506	  136.39392036	  -6526.052
  40151	   49.18682666	  -68.26332893	     27.500	   49.71092826	   70.48281806	  38334.101
  40152	   64.31781983	  -96.00234672	      4.492	   63.88240537	   99.72123259	 118809.293
  40153	   79.98853590	  -85.93993062	     25.687	   79.58939674	   97.42984728	  74257.855
  40154	   55.27836140	  -77.74543656	     -0.367	   55.55241214	   80.61392469	 142712.539
  40155	   51.47980872	  -90.16197543	    315.143	   51.26432557	   92.74495333	  62916.045
  40156	   48.09705737	  -77.56416752	    312.823	   48.29633795	   79.87055782	  71677.619
  40162	   82.49429414	  -62.34047090	     78.156	   82.77811601	   77.75269656	  65975.351
  40163	   71.99032490	 -125.24986086	     69.265	   70.66718817	  129.62886675	  11691.872
  40164	   56.53697610	  -61.68871807	     32.797	   57.44470991	   64.36757556	  47928.164
  40165	   69.43823435	 -132.99435098	     -1.537	   67.79900290	  135.70222187	 -10444.141
  40166	   67.55933956	  -64.03366776	     13.280	   68.24693028	   68.52679096	  44276.986
  40167	   52.19625467	 -106.39835551	    578.873	   51.43463285	  108.77280268	  -2762.188
  40168	   47.07340445	  -64.79871136	    -16.001	   47.79253238	   66.91014885	  -6531.789
  40169	   46.22069125	  -64.55201106	    -15.293	   46.95780783	   66.64220729	  -2481.574
  40190	   48.83532891	 -125.13510510	     10.792	   48.28714352	  125.71261111	  21446.026
  40191	   49.15414277	 -125.90783937	     -3.871	   48.63288467	  126.28704742	  11320.879
  40194	   63.75596408	  -68.51049766	     91.693	   64.23144391	   72.31353119	  55044.164
  40400	   34.20482041	 -118.17322801	    423.976	   35.24844422	  122.19793999	    114.069
  40403	   33.74329052	 -118.40424876	     69.354	   35.42342905	  122.76257761	   9336.076
  40404	   34.45818637	 -117.84516236	   1238.076	   35.11338451	  121.22971501	  13181.930
  40405	   35.42515573	 -116.88925077	    986.724	   34.99648220	  118.71933166	  -1661.905
  40407	   33.61215610	 -116.45816119	   1256.178	   34.17847465	  119.44368443	  20557.504
  40408	   64.97799878	 -147.49924071	    318.993	   63.09407332	  149.12233406	   2263.783
  40419	   57.61769191	 -152.19343038	     27.052	   57.37520140	  154.92045802	  78201.019
  40420	   34.46940134	 -120.68206770	     14.837	   36.27040160	  125.44827478	 -56325.093
  40421	   64.56449580	 -165.37345865	    349.451	   62.38466427	  165.68257542	   2991.547
  40422	   37.93687877	  -75.46988256	     -9.930	   38.33125416	   77.15535604	 -15154.243
  40423	   55.34927587	 -160.47675778	     89.574	   53.93353406	  162.39363208	   6236.849
  40424	   22.12626435	 -159.66493087	   1167.366	   25.11946868	  165.80590774	  39787.267
  40426	   28.46022787	  -80.54523208	    -24.415	   28.72649650	   81.76816900	 -24839.565
  40433	   39.97455394	 -120.94442914	   1105.792	   39.51695477	  123.40481716	  14797.894
  40437	   37.64463503	 -118.89666436	   2390.609	   36.67825247	  121.15502089	 132528.922
  40440	   42.61333588	  -71.49332784	     85.021	   43.09318402	   73.35995290	   2130.652
  40442	   30.68051088	 -104.01499367	   2004.499	   30.17000070	  105.27962607	  10415.019
  40445	   20.70665603	 -156.25702702	   3062.102	   23.74018263	  162.30965946	  31608.871
  40451	   39.02172777	  -76.82683101	     14.498	   39.38819128	   78.53610615	 -10151.959
  40456	   34.30150551	 -108.11892772	   2347.738	   33.59307020	  109.48253603	  22083.707
  40457	   47.65397676	 -122.30947646	     44.190	   46.87130452	  123.58502714	 -15635.629
  40458	   34.05934297	 -118.64616203	    440.125	   35.64559766	  122.99596390	  23312.752
  40460	   32.86470396	 -117.25041063	     34.795	   34.59295251	  121.86538002	 -28838.182
  40461	   33.97988502	 -118.03116999	     94.214	   35.21547510	  122.28430709	 -47614.919
  40464	   35.88835197	 -120.43084077	    478.744	   37.40066406	  124.28603330	  17024.592
  40465	   41.77159090	  -91.57489623	    207.019	   41.64801699	   93.45104395	 -10873.166
  40469	   35.98234332	 -117.80889037	   1455.323	   36.33299045	  119.54848423	 -47522.296
  40472	   38.80312410	 -104.52459462	   1911.393	   38.27769450	  106.18227243	  -1186.468
  40473	   48.13152354	 -119.68263459	    238.606	   47.20974968	  121.37371175	  -4676.818
  40474	   33.85668622	 -117.43681648	    396.868	   35.10989457	  121.26585251	  21638.041
  40477	   19.80135541	 -155.45634309	   3754.672	   22.84724225	  161.53735677	  31046.087
  40479	   33.61041481	 -114.71485160	     85.970	   32.87114584	  116.25218276	   6224.420
  40480	   33.61793532	 -117.80343586	    115.535	   35.09778646	  122.04195178	  -1870.275
  40481	   34.03905189	 -117.09968323	    688.761	   34.75602366	  120.25735109	    787.239
  40483	   34.15744403	 -118.83031831	    246.541	   35.78165063	  123.21850362	  10391.059
  40487	   34.02395143	 -118.28511569	     21.856	   35.59663756	  122.48913383	 -44101.596
  40488	   33.44577252	 -118.48300880	      3.892	   35.30342839	  122.92222102	  10415.467
  40496	   40.18159246	 -104.72593824	   1502.827	   39.55771721	  106.35480166	   1400.524
  40497	   32.89194022	 -116.42235020	   1842.541	   34.26284106	  120.60900760	  12512.423
  40499	   25.61377981	  -80.38393218	    -15.596	   25.90837612	   81.35181392	   1807.133
  40507	   21.85615360	 -102.28420372	   1887.445	   21.51229573	  103.83394228	 -896282.175
  40508	   31.87126544	 -116.66738506	     87.627	   33.63388405	  121.06276857	   9395.485
  40509	   19.31269707	  -99.18130287	   2308.251	   18.76708823	   99.94280109	 -22903.515
  40511	   31.04504539	 -115.46586231	   2763.655	   32.78093491	  120.06799633	  19560.903
  40512	   28.88405947	 -118.28968452	     40.472	   31.05390208	  123.22653207	  18424.078
  40514	   19.84442710	  -90.54016582	     12.179	   19.86993096	   91.31619776	 -21471.216
  40516	   22.27832088	  -97.86402742	     21.047	   22.02260683	   98.77554661	  -7223.915
  40517	   17.07833984	  -96.71673953	   1607.251	   17.31246355	   97.15824507	   8833.364
  40518	   25.71550650	 -100.31290630	    521.739	   25.39572431	  101.36647133	   -501.333
  40520	   20.98004533	  -89.62031754	      7.856	   21.03235961	   90.44981641	 -16408.235
  40521	   24.13879861	 -110.31934886	     -6.850	   25.93894297	  115.15026136	   8761.036
  40522	   29.09254673	 -110.96721557	    186.948	   28.41122279	  112.17010386	   7718.883
  40526	   18.49527672	  -88.29922484	      2.949	   18.59374912	   89.03252979	 -32520.431
  40536	   19.74123830	  -99.18861128	   2267.958	   19.49362816	   99.82393402	 -66329.016
  40537	   29.82165375	 -109.68104986	    625.468	   29.24740280	  110.88552086	  -3988.784
  40546	   21.17465309	  -86.82090007	     -0.205	   21.22658383	   87.71879582	 -14318.079
  40547	   20.86850253	  -86.86817443	     -0.458	   20.91154620	   87.74546598	 -18347.683
  40549	   20.67900347	 -105.24920293	     10.534	   20.30597644	  106.00767989	 -17366.183
  40550	   16.51996823	  -96.05488419	    808.487	   17.17937305	   96.12066055	   2232.412
  40551	   19.12410495	 -104.40152675	     -9.718	   19.26838475	  104.66775659	   3071.863
  40552	   23.16044646	 -109.71764694	    103.836	   25.03101574	  114.62664848	  15041.420
  40554	   16.16842935	  -95.19677689	     -0.939	   16.37596458	   95.60882358	  -2807.406
  40611	    5.54434216	  -87.05583161	     10.376	   12.23951529	   82.47254904	  36432.164
  40616	    9.94537457	  -85.03119374	     20.891	   12.16087269	   83.34420855	 -89683.734
  40701	   20.01206352	  -75.76231664	     20.849	   20.45432146	   76.29956398	  -6543.685
  40901	   14.59040424	  -90.52018267	   1519.877	   14.90600788	   89.99994988	   2862.134
  40902	   16.91605599	  -89.86761399	    118.137	   16.99608605	   90.51341187	  21496.382
  41001	   18.52867782	  -72.30860525	    240.572	   19.42454315	   71.93650193	 -12865.665
  41201	   12.14893895	  -86.24899361	     71.059	   13.02274931	   85.69742589	  18092.619
  41202	   13.09953649	  -86.36212691	    852.716	   14.08258897	   85.21466680	  56013.134
  41401	   13.69708569	  -89.11659549	    626.638	   14.48045454	   88.58022127	  19484.727
  41505	  -34.57370077	  -58.51929913	     48.677	  -33.46826787	   58.55147035	  20235.923
  41507	  -53.78547150	  -67.75111771	     32.049	  -52.69062949	   67.19054302	  16308.935
  41510	  -34.90674472	  -57.93229956	     29.881	  -33.83795480	   58.01840455	  24144.750
  41512	  -38.70076778	  -62.26922719	     59.468	  -37.69218274	   62.22389647	   3046.484
  41513	  -43.29888027	  -65.10724843	     27.385	  -42.28255888	   65.31312411	   7052.001
  41514	  -24.72745595	  -65.40764301	   1257.734	  -23.64886356	   64.90623808	 -19418.599
  41515	  -54.83952454	  -68.30356632	     71.898	  -53.78277562	   66.94101421	  13775.217
  41517	  -31.60216669	  -68.23264777	    702.548	  -30.50780767	   67.53401638	  -5791.936
  41518	  -38.00265915	  -65.59524724	    404.543	  -37.05749670	   65.59524724	   6270.590
  41520	  -26.84325474	  -65.23035154	    485.057	  -25.90571324	   64.99117546	   9380.823
  41521	  -38.03560307	  -57.53114201	     20.125	  -36.93097272	   57.56470359	  21206.507
  41534	  -28.47098461	  -65.77412080	    547.160	  -27.67206836	   65.42760747	 -34748.598
  41544	  -38.00576692	  -57.57129757	     53.577	  -36.88689039	   58.03149568	  -3604.951
  41558	  -35.77735110	  -69.39792634	   1553.709	  -34.34453804	   72.03447034	  13081.924
  41602	   -3.87744447	  -38.42561291	     19.416	   -2.62976109	   38.86021079	 -43307.101
  41603	  -15.55526192	  -56.06986685	    237.425	  -14.46989970	   56.34828822	  -3555.564
  41606	  -15.94747423	  -47.87786933	   1106.002	  -14.81626428	   48.24055648	  -6540.999
  41609	  -22.68714515	  -44.98515857	    617.414	  -21.54933927	   45.33253895	   2969.616
  41610	  -25.44836748	  -49.23095513	    925.758	  -24.32114166	   49.54577927	   9235.136
  41611	  -22.11990359	  -51.40853423	    430.948	  -20.94786195	   51.68680480	  12826.113
  41612	  -13.25555733	  -43.42173563	    419.398	  -12.15448603	   43.88937954	  12794.718
  41614	   -3.02291860	  -60.05501684	     93.877	   -1.93557470	   60.40620201	 -11648.012
  41615	   -5.49176507	  -47.49723493	    104.994	   -4.32142236	   47.87675527	 -19438.870
  41616	  -30.07404134	  -51.11976500	     76.737	  -28.96472272	   51.32484664	   3298.607
  41617	   -8.05096264	  -34.95151676	     20.133	   -6.89640614	   35.35168206	 -32547.903
  41618	  -13.00866879	  -38.51235947	     35.743	  -11.90511689	   38.83377289	  -2693.475
  41620	  -25.02023819	  -47.92496876	      6.061	  -23.86459739	   48.17035761	   1345.675
  41622	   -1.40879424	  -48.46254998	      9.062	   -0.25529939	   48.89555083	 -26531.130
  41628	   -8.70933553	  -63.89632000	    119.586	   -7.61323897	   64.20496136	 -10632.342
  41629	    0.04668684	  -51.09733710	     -4.236	    1.18583561	   51.47457137	   2386.629
  41632	  -22.52330261	  -52.95208867	    299.678	  -21.71564910	   53.08803836	 -30057.653
  41634	  -20.42778361	  -51.34338498	    375.036	  -19.31514536	   51.60060035	  -7373.671
  41636	    2.84518348	  -60.70111524	     69.501	    3.93918792	   61.10622349	   1383.541
  41637	  -20.31079333	  -40.31945522	     14.289	  -19.14616011	   40.70879905	   6456.512
  41638	  -28.23483835	  -48.65572168	     31.372	  -27.07928407	   48.92796726	   -621.034
  41639	   -0.14385337	  -67.05778132	     94.888	    0.89865449	   67.42699062	 -14726.756
  41640	   -2.59345830	  -44.21247923	     18.974	   -1.40664496	   44.58150839	 -10492.264
  41643	  -12.93924569	  -38.43225406	     76.305	  -11.79127478	   38.84499356	   2506.939
  41644	  -12.97515711	  -38.51648502	     -2.106	  -11.85425076	   38.94767573	   2383.581
  41645	   -9.96545793	  -67.80281190	    172.612	   -8.94287819	   68.05760572	  -4757.579
  41648	  -10.17105237	  -48.33067942	    256.534	   -9.03022367	   48.73132971	  -7337.339
  41703	  -27.14820960	 -109.38328627	    114.530	  -27.53529966	  102.64512856	  28199.992
  41705	  -33.15028746	  -70.66855287	    723.065	  -31.63011300	   68.45272503	  25384.541
  41708	  -20.27354061	  -70.13171268	     38.950	  -18.83178149	   67.61403745	  17535.472
  41712	  -33.02724251	  -71.62609074	     31.370	  -31.02036875	   68.73562711	 -20267.346
  41713	  -37.33870223	  -71.53204871	    745.401	  -36.38131687	   69.79631749	  11513.463
  41714	  -27.38452615	  -70.33823551	    479.118	  -25.90947711	   68.30731978	  48825.278
  41715	  -45.51434057	  -71.89208102	    476.168	  -44.59522279	   72.20722309	  -5657.142
  41716	  -53.13695429	  -70.87988176	     22.289	  -52.04662364	   70.17971446	  -4648.227
  41719	  -36.84376020	  -73.02547955	    180.675	  -34.87264630	   69.31378649	  -2268.788
  41761	  -23.67896651	  -70.40926908	     72.704	  -21.83592546	   67.38397078	   7928.531
  41803	  -22.01710301	  -63.67998469	    659.678	  -20.87543617	   63.69926572	 -20084.668
  41901	    4.64007358	  -74.08093964	   2576.518	    6.11045611	   74.09053563	 -373460.053
  41902	   10.39133476	  -75.53385310	      4.062	   11.36861392	   74.38516498	 -18844.255
  41904	    7.89845843	  -72.48793964	    311.171	    9.21157695	   72.19629215	  -9946.622
  41912	    3.88202312	  -77.01042038	     57.749	    5.14725132	   76.51465223	   3840.818
  42003	   -0.21515671	  -78.49360772	   2922.528	    0.73746382	   77.83572840	 -19785.454
  42005	   -0.74269463	  -90.30361610	      7.433	    0.18899685	   85.72822820	  15219.335
  42006	   -1.65059514	  -78.65110682	   2817.169	   -0.91738246	   78.54319955	  -5653.250
  42202	  -16.46551251	  -71.49279016	   2488.902	  -15.20437556	   70.34638946	  -8797.366
  42204	   -3.76734550	  -73.26870870	    122.128	   -2.80500128	   73.62981631	 -23861.814
  42205	  -12.06287501	  -77.14931976	     33.795	  -10.79870058	   75.47529614	  33213.332
  42402	   10.67397931	  -71.62443029	     28.396	   11.86477992	   70.79942427	   8035.678
  42501	   32.37039915	  -64.69627375	    -11.633	   33.16746973	   65.98454941	  -8258.086
  42601	   17.93902384	  -76.78087193	     -2.939	   18.86929293	   76.49621074	    903.975
  43001	   76.53733757	  -68.78801774	     55.056	   76.82602863	   77.53178784	  38105.901
  43003	   65.57933543	  -37.14935789	     67.454	   66.99346285	   40.70645509	  37027.382
  43005	   66.98741902	  -50.94484031	    229.868	   68.02003797	   55.16540293	  -7198.204
  43006	   70.48533452	  -21.95033770	    128.518	   72.22374248	   25.03955053	  45046.525
  43007	   60.71526406	  -46.04776443	    110.450	   61.90083567	   49.24539096	  37792.751
  43016	   76.35162064	  -61.67766820	    609.635	   77.00308993	   69.76636972	 174504.577
  43018	   81.25271459	  -63.52739641	    203.258	   81.71135261	   76.62137030	  92111.289
  43019	   66.86327966	  -35.57631483	   1720.851	   68.50321593	   38.90710504	  84949.673
  43020	   74.58062480	  -57.22705810	     93.999	   75.25897804	   64.55050040	 107139.989
  43021	   64.43048048	  -40.19805268	    174.020	   65.76424518	   43.39647688	 109730.001
  43022	   61.63187580	  -44.90106568	   2134.579	   62.94258018	   48.07050674	  85970.524
  43023	   66.89772702	  -34.03345980	    122.256	   68.41026364	   37.69584363	  70280.135
  43024	   70.74040549	  -52.68837316	     53.004	   71.68931378	   57.97814278	  58787.172
  43025	   71.84849976	  -50.99396236	   1337.822	   72.91059007	   56.02563312	  81736.241
  43026	   72.91067778	  -54.39370468	    370.384	   73.61516928	   60.91358644	 158380.658
  43027	   62.53554239	  -42.28615043	    313.255	   63.92140075	   45.34696917	  80077.775
  43028	   64.27706894	  -41.37507649	    121.887	   65.64400887	   44.93742986	  82203.717
  43201	   17.75689879	  -64.58431936	    -31.960	   18.98555514	   63.60432131	 -11737.634
  43606	   23.56404924	  -75.87340187	    -20.058	   24.03188242	   76.81953424	 -16082.500
  43607	   25.05253910	  -77.46225640	    -21.255	   25.44830467	   78.39029924	 -23188.057
  49130	   50.13249457	 -125.33083137	     -7.446	   49.34625967	  126.69981331	  34361.597
  49371	   37.76296791	 -122.45815107	    154.606	   39.10232572	  126.14733439	   2014.597
  49372	   29.28513658	  -94.78930135	    -17.441	   29.05442244	   95.95022976	  -2967.452
  49373	   39.10067441	  -74.80289973	    -26.607	   39.50419661	   76.49464720	 -21208.006
  49374	   38.92834617	 -123.72619790	    -11.297	   40.97878149	  128.14354349	  10229.956
  49375	   36.62167656	 -121.90541060	    -26.336	   38.67394380	  126.51757634	  17056.773
  49376	   17.71618297	  -64.79812517	     -6.387	   18.93471880	   63.76201552	  -7635.100
  49377	   59.34037553	 -138.89881286	    773.289	   60.75905803	  144.73726180	 186290.449
  49378	   34.08099521	  -81.12167609	     81.610	   34.35467093	   82.42010386	 -23729.319
  49379	   36.76530455	 -121.44718663	    359.828	   39.02017139	  126.46098993	  34603.038
  49381	   51.86414944	 -176.66264752	     59.368	   50.86266419	  178.18705493	  40926.606
  49382	   33.93993398	  -78.73524992	    -17.453	   34.23946040	   80.18626517	 -31533.785
  49383	   32.77947692	  -79.92536489	    -14.618	   33.07063292	   81.25627100	 -13721.851
  49384	   40.71952616	  -73.73007806	     -1.655	   41.14796292	   75.48314084	  -6119.365
  49385	   40.01316113	  -75.17633424	     26.540	   40.40615904	   76.88588107	  -4166.988
  49386	   40.70106921	  -74.01432322	    -15.749	   41.08593668	   75.72158030	 -19257.333
  49387	   39.47452379	  -74.53082033	    -12.381	   39.91313560	   76.26641344	 -16096.017
  49389	   31.98757758	  -81.02290258	    -23.168	   32.19704108	   82.31442069	  12185.658
  49390	   42.30005717	  -71.44191062	     42.830	   42.77135403	   73.27385154	   4032.078
  49391	   41.74559857	 -124.18430079	    -21.961	   41.67433696	  125.58311558	  29048.639
  49395	   37.91940482	 -122.15255406	    262.253	   38.26902522	  125.12090985	   8695.074
  49396	   30.24916881	  -88.07797598	    -19.204	   30.17995337	   89.32635311	 -11885.234
  49397	   60.48133275	 -149.72400728	    151.434	   60.26751928	  153.16644563	  53038.975
  49398	   48.05954884	 -123.50327898	    287.324	   47.38977442	  124.40480029	  -5920.271
  49399	   29.26552826	  -89.95730245	    -17.030	   29.20493272	   91.21424220	 -63855.638
  49400	   58.41677525	 -134.54530146	     51.560	   57.22686050	  136.59553082	 164653.301
  49401	   59.52803859	 -135.22829847	    304.191	   58.61519951	  136.98854760	 169953.764
  49402	   60.54870430	 -145.74985964	    146.023	   61.33139663	  149.75767828	  17442.113
  49403	   41.89970066	  -71.88913955	     55.905	   42.38069333	   73.72438993	  -4919.840
  49404	   41.33529689	  -72.04971718	    -19.579	   41.82612811	   73.85814488	  -9008.809
  49405	   37.86389629	 -122.21906065	    407.354	   38.47103008	  125.33422198	   6603.805
  49406	   32.78292376	  -79.93799603	    -11.388	   33.06475080	   81.31259767	 -17643.778
  49408	   40.69109463	 -124.23703724	     -6.458	   41.46757394	  125.59141541	  -7410.097
  49409	   40.68052963	  -74.23440313	     -4.778	   41.20970296	   75.95679484	 -19092.688
  49410	   39.25462803	  -76.70935284	     44.603	   39.63906804	   78.42504608	 -11108.062
